ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (observed),Independence Day (observed)_lower,Independence Day (observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (observed),New Year's Day (observed)_lower,New Year's Day (observed)_upper,Thanksgiving Day,Thanksgiving Day_lower,Thanksgiving Day_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (observed),Veterans Day (observed)_lower,Veterans Day (observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2010-02-05,29945.671772835,27172.557608803898,32328.513467088,29945.671772835,29945.671772835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005176584659816219,-0.005176584659816219,-0.005176584659816219,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.02685553160329198,0.02685553160329198,0.02685553160329198,0.0,0.0,0.0,29790.655467707853
2010-02-12,29950.01986031622,26715.511382087494,31979.96379545401,29950.01986031622,29950.01986031622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016660090456307175,-0.016660090456307175,-0.016660090456307175,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.015372025806801026,0.015372025806801026,0.015372025806801026,0.0,0.0,0.0,29451.049820275155
2010-02-19,29954.367947797444,26172.711944926727,31669.06860946969,29954.367947797444,29954.367947797444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03788618097106733,-0.03788618097106733,-0.03788618097106733,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.005854064707959122,-0.005854064707959122,-0.005854064707959122,0.0,0.0,0.0,28819.51134285325
2010-02-26,29958.716035278663,25782.9535042279,31257.70112580826,29958.716035278663,29958.716035278663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045071139844307856,-0.045071139844307856,-0.045071139844307856,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.013039023581199655,-0.013039023581199655,-0.013039023581199655,0.0,0.0,0.0,28608.442555296708
2010-03-05,29963.06412275988,26399.611709745,31751.541443796534,29963.06412275988,29963.06412275988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029950611336908184,-0.029950611336908184,-0.029950611336908184,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.002081504926200021,0.002081504926200021,0.002081504926200021,0.0,0.0,0.0,29065.65203475624
2010-03-12,29967.41220998627,26974.86872583514,32531.10536689447,29967.41220998627,29967.41220998627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005063884499332618,-0.005063884499332618,-0.005063884499332618,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.026968231763775587,0.026968231763775587,0.026968231763775587,0.0,0.0,0.0,29815.66069581101
2010-03-19,29971.76029721265,27791.271519764974,33105.31938091297,29971.76029721265,29971.76029721265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01194642516036681,0.01194642516036681,0.01194642516036681,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.043978541423475015,0.043978541423475015,0.043978541423475015,0.0,0.0,0.0,30329.815688527753
2010-03-26,29976.10838443904,27711.454996552504,32933.148540551636,29976.10838443904,29976.10838443904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014586925160091814,0.014586925160091814,0.014586925160091814,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.04661904142320002,0.04661904142320002,0.04661904142320002,0.0,0.0,0.0,30413.367634033657
2010-04-02,29980.45646943457,27600.408724405144,33009.00305292867,29980.45646943457,29980.45646943457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008005057130429701,0.008005057130429701,0.008005057130429701,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.040037173393537906,0.040037173393537906,0.040037173393537906,0.0,0.0,0.0,30220.45173626876
2010-04-09,29984.804554430106,27199.582084343783,32539.594554546147,29984.804554430106,29984.804554430106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012357726724970975,-0.0012357726724970975,-0.0012357726724970975,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.030796343590611105,0.030796343590611105,0.030796343590611105,0.0,0.0,0.0,29947.750152371576
2010-04-16,29989.15263942564,26991.096405588356,32248.030114618905,29989.15263942564,29989.15263942564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01075422050172071,-0.01075422050172071,-0.01075422050172071,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.02127789576138749,0.02127789576138749,0.02127789576138749,0.0,0.0,0.0,29666.642679281496
2010-04-23,29993.50072442117,26862.711960732853,32101.717690871592,29993.50072442117,29993.50072442117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018851809525458636,-0.018851809525458636,-0.018851809525458636,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.01318030673764957,0.01318030673764957,0.01318030673764957,0.0,0.0,0.0,29428.068961762678
2010-04-30,29997.848809396462,26791.54142436898,32017.57281151307,29997.848809396462,29997.848809396462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021395759302902377,-0.021395759302902377,-0.021395759302902377,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.010636356960205824,0.010636356960205824,0.010636356960205824,0.0,0.0,0.0,29356.02205666576
2010-05-07,30002.19689437175,26951.93876593226,32357.268077992172,30002.19689437175,30002.19689437175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01618995443682815,-0.01618995443682815,-0.01618995443682815,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.015842161826280055,0.015842161826280055,0.015842161826280055,0.0,0.0,0.0,29516.462693647125
2010-05-14,30006.54497934704,27178.774148874603,32430.04099273431,30006.54497934704,30006.54497934704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843869787934942,-0.00843869787934942,-0.00843869787934942,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.02359341838375878,0.02359341838375878,0.02359341838375878,0.0,0.0,0.0,29753.328811863223
2010-05-21,30010.893064468884,26977.938442990857,32469.675562858025,30010.893064468884,30010.893064468884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007083546394534903,-0.007083546394534903,-0.007083546394534903,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.024948569868573297,0.024948569868573297,0.024948569868573297,0.0,0.0,0.0,29798.309511105293
2010-05-28,30015.241149590733,27200.926149674862,32154.81293609817,30015.241149590733,30015.241149590733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014200531483317274,-0.014200531483317274,-0.014200531483317274,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.017831584779790927,0.017831584779790927,0.017831584779790927,0.0,0.0,0.0,29589.00877266661
2010-06-04,30019.589234712577,26877.04502004041,32159.92276748163,30019.589234712577,30019.589234712577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021107531175776073,-0.021107531175776073,-0.021107531175776073,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.010924585087332128,0.010924585087332128,0.010924585087332128,0.0,0.0,0.0,29385.949819056892
2010-06-11,30023.937319834422,26941.573293020763,32242.79226254826,30023.937319834422,30023.937319834422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018120759954634223,-0.018120759954634223,-0.018120759954634223,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.013911356308473977,0.013911356308473977,0.013911356308473977,0.0,0.0,0.0,29479.88075876872
2010-06-18,30028.285405226474,27318.48148451941,32413.68692246755,30028.285405226474,30028.285405226474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007229909669934521,-0.007229909669934521,-0.007229909669934521,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.02480220659317368,0.02480220659317368,0.02480220659317368,0.0,0.0,0.0,29811.183614203674
2010-06-25,30032.633490618526,27321.29563371131,32587.092070072133,30032.633490618526,30032.633490618526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016029675453186863,-0.0016029675453186863,-0.0016029675453186863,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.030429148717789515,0.030429148717789515,0.030429148717789515,0.0,0.0,0.0,29984.492153832616
2010-07-02,30036.981576010574,27200.884690646286,32313.555353224634,30036.981576010574,30036.981576010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011206565761449861,-0.011206565761449861,-0.011206565761449861,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.02082555050165834,0.02082555050165834,0.02082555050165834,0.0,0.0,0.0,29700.370166703553
2010-07-09,30041.329661402626,26410.837208896803,31840.13217586526,30041.329661402626,30041.329661402626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031211685691051892,-0.031211685691051892,-0.031211685691051892,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.000820430572056309,0.000820430572056309,0.000820430572056309,0.0,0.0,0.0,29103.68912226965
2010-07-16,30045.67774674998,26100.344805846093,31340.309704173884,30045.67774674998,30045.67774674998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04692769600403168,-0.04692769600403168,-0.04692769600403168,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.01489557974092348,-0.01489557974092348,-0.01489557974092348,0.0,0.0,0.0,28635.7033152154
2010-07-23,30050.025832097333,25864.750085725536,31415.17526827931,30050.025832097333,30050.025832097333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04903622672700662,-0.04903622672700662,-0.04903622672700662,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.017004110463898412,-0.017004110463898412,-0.017004110463898412,0.0,0.0,0.0,28576.485952242205
2010-07-30,30054.373917444686,26368.22323935951,31418.40291332665,30054.373917444686,30054.373917444686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041049450294469395,-0.041049450294469395,-0.041049450294469395,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.009017334031361193,-0.009017334031361193,-0.009017334031361193,0.0,0.0,0.0,28820.658389189142
2010-08-06,30058.722002206352,26410.357343244865,31570.016056279375,30058.722002206352,30058.722002206352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03186141339855349,-0.03186141339855349,-0.03186141339855349,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.00017070286455471542,0.00017070286455471542,0.00017070286455471542,0.0,0.0,0.0,29101.00863426186
2010-08-13,30063.07008696802,26532.08649312432,31953.78403910206,30063.07008696802,30063.07008696802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025173759945785197,-0.025173759945785197,-0.025173759945785197,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.006858356317323006,0.006858356317323006,0.006858356317323006,0.0,0.0,0.0,29306.26957736537
2010-08-20,30067.41817172969,26886.18618470124,32032.410177720096,30067.41817172969,30067.41817172969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019707987437822753,-0.019707987437822753,-0.019707987437822753,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.012324128825285453,0.012324128825285453,0.012324128825285453,0.0,0.0,0.0,29474.849872113475
2010-08-27,30071.766256491355,27020.27982541031,31968.121007905862,30071.766256491355,30071.766256491355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017479250054198526,-0.017479250054198526,-0.017479250054198526,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.014552866208909675,0.014552866208909675,0.014552866208909675,0.0,0.0,0.0,29546.134334522736
2010-09-03,30076.11434183801,26593.47641359476,32165.091487995225,30076.11434183801,30076.11434183801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025375372859172463,-0.025375372859172463,-0.025375372859172463,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.006656743403935738,0.006656743403935738,0.006656743403935738,0.0,0.0,0.0,29312.921726258766
2010-09-10,30080.462427184666,26182.80555722678,31384.285699103606,30080.462427184666,30080.462427184666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04509083872828376,-0.04509083872828376,-0.04509083872828376,-0.03203211626310821,-0.03203211626310821,-0.03203211626310821,-0.013058722465175553,-0.013058722465175553,-0.013058722465175553,0.0,0.0,0.0,28724.109147008283
2010-09-17,30084.81051253132,25462.936116672205,30847.17363474519,30084.81051253132,30084.81051253132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0651524552227641,-0.0651524552227641,-0.0651524552227641,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.033120338959655896,-0.033120338959655896,-0.033120338959655896,0.0,0.0,0.0,28124.711242728277
2010-09-24,30089.158597849346,25208.220311450586,30736.456567910514,30089.158597849346,30089.158597849346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06955359149563344,-0.06955359149563344,-0.06955359149563344,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.037521475232525234,-0.037521475232525234,-0.037521475232525234,0.0,0.0,0.0,27996.349552287207
2010-10-01,30093.506683167376,25696.41039095578,31048.92615831597,30093.506683167376,30093.506683167376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056333687609668816,-0.056333687609668816,-0.056333687609668816,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.024301571346560615,-0.024301571346560615,-0.024301571346560615,0.0,0.0,0.0,28398.228478598343
2010-10-08,30097.854768485406,26253.554537669854,31229.39256212924,30097.854768485406,30097.854768485406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043083426231707966,-0.043083426231707966,-0.043083426231707966,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.011051309968599765,-0.011051309968599765,-0.011051309968599765,0.0,0.0,0.0,28801.136062834707
