ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (observed),Independence Day (observed)_lower,Independence Day (observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (observed),New Year's Day (observed)_lower,New Year's Day (observed)_upper,Thanksgiving Day,Thanksgiving Day_lower,Thanksgiving Day_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (observed),Veterans Day (observed)_lower,Veterans Day (observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2010-10-15,30102.202853803436,26085.77239288948,31114.669070199612,30102.202853803436,30102.202853803436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04881497018335046,-0.04881497018335046,-0.04881497018335046,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.016782853920242258,-0.016782853920242258,-0.016782853920242258,0.0,0.0,0.0,28632.764719041854
2010-10-22,30106.55093834894,25373.168039155244,30567.40109990414,30106.55093834894,30106.55093834894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07081674363319539,-0.07081674363319539,-0.07081674363319539,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.038784627370087185,-0.038784627370087185,-0.038784627370087185,0.0,0.0,0.0,27974.503038868148
2010-10-29,30110.89902289445,24904.90135929876,30093.530427844424,30110.89902289445,30110.89902289445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08471856076578031,-0.08471856076578031,-0.08471856076578031,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.052686444502672104,-0.052686444502672104,-0.052686444502672104,0.0,0.0,0.0,27559.94699431109
2010-11-05,30115.247107439955,25376.73255021222,30580.04091801046,30115.247107439955,30115.247107439955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07084335389543482,-0.07084335389543482,-0.07084335389543482,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.03881123763232661,-0.03881123763232661,-0.03881123763232661,0.0,0.0,0.0,27981.781998959115
2010-11-12,30119.59519198546,26282.64920514105,31583.39478911465,30119.59519198546,30119.59519198546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0379646372240774,-0.0379646372240774,-0.0379646372240774,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.005932520960969195,-0.005932520960969195,-0.005932520960969195,0.0,0.0,0.0,28976.115687185666
2010-11-19,30123.943276999984,27052.871985195572,32127.567028382327,30123.943276999984,30123.943276999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016103049928369945,-0.016103049928369945,-0.016103049928369945,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.015929066334738257,0.015929066334738257,0.015929066334738257,0.0,0.0,0.0,29638.85591437107
2010-11-26,30128.291362014505,26697.234692348826,31873.70426533115,30128.291362014505,30128.291362014505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024874030018677242,-0.024874030018677242,-0.024874030018677242,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.007158086244430962,0.007158086244430962,0.007158086244430962,0.0,0.0,0.0,29378.8793382643
2010-12-03,30132.639447029025,25828.352644438863,31168.543071222626,30132.639447029025,30132.639447029025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052825812089194346,-0.052825812089194346,-0.052825812089194346,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.020793695826086138,-0.020793695826086138,-0.020793695826086138,0.0,0.0,0.0,28540.858297848827
2010-12-10,30136.98753284252,25330.914573889208,30816.66010780157,30136.98753284252,30136.98753284252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07118968057326473,-0.07118968057326473,-0.07118968057326473,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.03915756431015653,-0.03915756431015653,-0.03915756431015653,0.0,0.0,0.0,27991.545016939
2010-12-17,30141.33561865601,25494.28269360369,30617.023577917083,30141.33561865601,30141.33561865601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06580410454225924,-0.06580410454225924,-0.06580410454225924,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.033771988279151045,-0.033771988279151045,-0.033771988279151045,0.0,0.0,0.0,28157.912018562645
2010-12-24,30145.6837044695,28686.388176382156,33818.315663557776,30145.6837044695,30145.6837044695,0.0,0.0,0.0,0.087838187,0.087838187,0.087838187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087838187,0.087838187,0.087838187,0.03745615108121362,0.03745615108121362,0.03745615108121362,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.018349919655678174,-0.018349919655678174,-0.018349919655678174,0.0,0.0,0.0,31274.82498775059
2010-12-31,30150.031790282985,21329.99889042268,26659.16224539351,30150.031790282985,30150.031790282985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1566164,-0.1566164,-0.1566164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1566164,-0.1566164,-0.1566164,-0.20363886947075574,-0.20363886947075574,-0.20363886947075574,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.014990353207647546,-0.014990353207647546,-0.014990353207647546,0.0,0.0,0.0,24010.31340200241
2011-01-07,30154.379875917708,25650.852910631693,30928.402438520658,30154.379875917708,30154.379875917708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058512328980849446,-0.058512328980849446,-0.058512328980849446,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.02648021271774124,-0.02648021271774124,-0.02648021271774124,0.0,0.0,0.0,28389.976880404505
2011-01-14,30158.727961552428,25474.04938695527,30676.26669261061,30158.727961552428,30158.727961552428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06556424810275713,-0.06556424810275713,-0.06556424810275713,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.033532131839648927,-0.033532131839648927,-0.033532131839648927,0.0,0.0,0.0,28181.393639017642
2011-01-21,30163.07604718715,26078.06692349559,31118.939951668868,30163.07604718715,30163.07604718715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051357196352459875,-0.051357196352459875,-0.051357196352459875,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.019325080089351673,-0.019325080089351673,-0.019325080089351673,0.0,0.0,0.0,28613.985028037583
2011-01-28,30167.424134918117,26800.841398310367,32280.526574859403,30167.424134918117,30167.424134918117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023238877717608398,-0.023238877717608398,-0.023238877717608398,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.008793238545499802,0.008793238545499802,0.008793238545499802,0.0,0.0,0.0,29466.36705439153
2011-02-04,30171.77222264908,27382.615228421106,32497.57773711697,30171.77222264908,30171.77222264908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005691011372825834,-0.005691011372825834,-0.005691011372825834,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.026341104890282366,0.026341104890282366,0.026341104890282366,0.0,0.0,0.0,30000.064323791674
2011-02-11,30176.120310380047,27100.464252690843,32198.40746906025,30176.120310380047,30176.120310380047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013189993308142217,-0.013189993308142217,-0.013189993308142217,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.018842122954965984,0.018842122954965984,0.018842122954965984,0.0,0.0,0.0,29778.09748542044
2011-02-18,30180.468398111007,26547.97038700447,31838.832844978002,30180.468398111007,30180.468398111007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034533621867653824,-0.034533621867653824,-0.034533621867653824,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.0025015056045456265,-0.0025015056045456265,-0.0025015056045456265,0.0,0.0,0.0,29138.227514661965
2011-02-25,30184.8173758313,26191.21516452721,31536.786976168878,30184.8173758313,30184.8173758313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04550107126247231,-0.04550107126247231,-0.04550107126247231,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.013468954999364104,-0.013468954999364104,-0.013468954999364104,0.0,0.0,0.0,28811.375849368887
2011-03-04,30189.16635355159,26362.933301399004,31851.46886003353,30189.16635355159,30189.16635355159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0339173264264318,-0.0339173264264318,-0.0339173264264318,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.0018852101633235968,-0.0018852101633235968,-0.0018852101633235968,0.0,0.0,0.0,29165.23054379633
2011-03-11,30193.515331271887,27347.049675048103,32502.6106938258,30193.515331271887,30193.515331271887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009351286350106656,-0.009351286350106656,-0.009351286350106656,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.02268082991300155,0.02268082991300155,0.02268082991300155,0.0,0.0,0.0,29911.16712349283
2011-03-18,30197.864308992175,27895.326601080727,33181.50238247985,30197.864308992175,30197.864308992175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009972961071889745,0.009972961071889745,0.009972961071889745,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.04200507733499795,0.04200507733499795,0.04200507733499795,0.0,0.0,0.0,30499.02643419996
2011-03-25,30202.21724980409,28002.723926804232,33442.06547170167,30202.21724980409,30202.21724980409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01502175282282631,0.01502175282282631,0.01502175282282631,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.047053869085934515,0.047053869085934515,0.047053869085934515,0.0,0.0,0.0,30655.907492031944
2011-04-01,30206.570190616007,27904.579217384984,33061.08317274272,30206.570190616007,30206.570190616007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00951175078150769,0.00951175078150769,0.00951175078150769,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.04154386704461589,0.04154386704461589,0.04154386704461589,0.0,0.0,0.0,30493.887558233266
2011-04-08,30210.92313142792,27748.571919545542,32846.319307210375,30210.92313142792,30210.92313142792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004596636221944946,0.0004596636221944946,0.0004596636221944946,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.0324917798853027,0.0324917798853027,0.0324917798853027,0.0,0.0,0.0,30224.809993784354
2011-04-15,30215.73299316136,27213.02943715137,32618.926876241487,30215.73299316136,30215.73299316136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009076696722943641,-0.009076696722943641,-0.009076696722943641,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.022955419540164564,0.022955419540164564,0.022955419540164564,0.0,0.0,0.0,29941.473948520994
2011-04-22,30220.5428548948,27046.520245366377,32166.93293235849,30220.5428548948,30220.5428548948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017676308741526595,-0.017676308741526595,-0.017676308741526595,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.01435580752158161,0.01435580752158161,0.01435580752158161,0.0,0.0,0.0,29686.355209055146
2011-04-29,30225.35271662824,26770.081365866856,32231.586118340834,30225.35271662824,30225.35271662824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021528476933679125,-0.021528476933679125,-0.021528476933679125,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.010503639329429076,0.010503639329429076,0.010503639329429076,0.0,0.0,0.0,29574.646907855993
2011-05-06,30230.162578361676,27155.876243718572,32209.325070092327,30230.162578361676,30230.162578361676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017557737222268867,-0.017557737222268867,-0.017557737222268867,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.014474379040839333,0.014474379040839333,0.014474379040839333,0.0,0.0,0.0,29699.389327624336
2011-05-13,30235.27376306334,27183.076040135376,32507.809021786135,30235.27376306334,30235.27376306334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009582432021358368,-0.009582432021358368,-0.009582432021358368,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.022449684241749833,0.022449684241749833,0.022449684241749833,0.0,0.0,0.0,29945.546307581626
2011-05-20,30240.384947765007,27437.546768671124,32606.549115096943,30240.384947765007,30240.384947765007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006606622418858342,-0.006606622418858342,-0.006606622418858342,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.025425493844249858,0.025425493844249858,0.025425493844249858,0.0,0.0,0.0,30040.598142614195
2011-05-27,30245.496132466676,27178.56385872266,32690.803861657427,30245.496132466676,30245.496132466676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012595637244455995,-0.012595637244455995,-0.012595637244455995,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.019436479018652204,0.019436479018652204,0.019436479018652204,0.0,0.0,0.0,29864.53483490353
2011-06-03,30251.892803647337,27016.79251194408,32261.8881482782,30251.892803647337,30251.892803647337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020421605984399887,-0.020421605984399887,-0.020421605984399887,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.011610510278708313,0.011610510278708313,0.011610510278708313,0.0,0.0,0.0,29634.10056852895
2011-06-10,30258.289474827998,26823.976151237992,32376.477203348008,30258.289474827998,30258.289474827998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019490503359314057,-0.019490503359314057,-0.019490503359314057,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.01254161290379414,0.01254161290379414,0.01254161290379414,0.0,0.0,0.0,29668.540182171768
2011-06-17,30264.686146008662,27121.95426920797,32627.246941476507,30264.686146008662,30264.686146008662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009226566780523405,-0.009226566780523405,-0.009226566780523405,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.022805549482584796,0.022805549482584796,0.022805549482584796,0.0,0.0,0.0,29985.44699819093
2011-06-24,30271.08281718932,27555.152288930643,32814.42666825301,30271.08281718932,30271.08281718932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016126477113901153,-0.0016126477113901153,-0.0016126477113901153,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.030419468551718086,0.030419468551718086,0.030419468551718086,0.0,0.0,0.0,30222.266224762876
2011-07-01,30282.460360054036,27233.002190991898,32743.409148665152,30282.460360054036,30282.460360054036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008383994961325095,-0.008383994961325095,-0.008383994961325095,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.023648121301783107,0.023648121301783107,0.023648121301783107,0.0,0.0,0.0,30028.572364978816
2011-07-08,30293.83790291875,26903.671712764688,32127.739865921983,30293.83790291875,30293.83790291875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027513252217868118,-0.027513252217868118,-0.027513252217868118,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.004518864045240083,0.004518864045240083,0.004518864045240083,0.0,0.0,0.0,29460.355900048533
