ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (observed),Independence Day (observed)_lower,Independence Day (observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (observed),New Year's Day (observed)_lower,New Year's Day (observed)_upper,Thanksgiving Day,Thanksgiving Day_lower,Thanksgiving Day_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (observed),Veterans Day (observed)_lower,Veterans Day (observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2011-07-15,30305.215445783466,26393.631473617457,31749.17575997884,30305.215445783466,30305.215445783466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045020468791581815,-0.045020468791581815,-0.045020468791581815,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.012988352528473612,-0.012988352528473612,-0.012988352528473612,0.0,0.0,0.0,28940.86043958441
2011-07-22,30316.59298864818,26226.373840182077,31499.10274570615,30316.59298864818,30316.59298864818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04964546011702131,-0.04964546011702131,-0.04964546011702131,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.017613343853913103,-0.017613343853913103,-0.017613343853913103,0.0,0.0,0.0,28811.51178054628
2011-07-29,30334.264492508675,26342.956594122745,31678.293537912614,30334.264492508675,30334.264492508675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04279357352941543,-0.04279357352941543,-0.04279357352941543,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.010761457266307221,-0.010761457266307221,-0.010761457266307221,0.0,0.0,0.0,29036.15291448777
2011-08-05,30351.935996369168,26725.329937349885,31951.22557545059,30351.935996369168,30351.935996369168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03332177369897558,-0.03332177369897558,-0.03332177369897558,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.0012896574358673752,-0.0012896574358673752,-0.0012896574358673752,0.0,0.0,0.0,29340.555653772364
2011-08-12,30369.607500229667,26848.02698844372,32135.65304500585,30369.607500229667,30369.607500229667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02623693035562882,-0.02623693035562882,-0.02623693035562882,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.005795185907479385,0.005795185907479385,0.005795185907479385,0.0,0.0,0.0,29572.80222331836
2011-08-19,30392.219203602875,27232.565296108714,32309.310823841253,30392.219203602875,30392.219203602875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020597123368922506,-0.020597123368922506,-0.020597123368922506,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.0114349928941857,0.0114349928941857,0.0114349928941857,0.0,0.0,0.0,29766.226915210933
2011-08-26,30414.830906976076,27374.17364355297,32350.159503941326,30414.830906976076,30414.830906976076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017341851030451882,-0.017341851030451882,-0.017341851030451882,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.014690265232656317,0.014690265232656317,0.014690265232656317,0.0,0.0,0.0,29887.38144027091
2011-09-02,30437.44261034928,26993.178538634365,32259.596239474235,30437.44261034928,30437.44261034928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02298465560638171,-0.02298465560638171,-0.02298465560638171,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.009047460656726493,0.009047460656726493,0.009047460656726493,0.0,0.0,0.0,29737.848474411392
2011-09-09,30460.054313722485,26656.49764638304,31890.27594698118,30460.054313722485,30460.054313722485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04105497700873177,-0.04105497700873177,-0.04105497700873177,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.009022860745623567,-0.009022860745623567,-0.009022860745623567,0.0,0.0,0.0,29209.517484187887
2011-09-16,30485.851817248316,25929.119381850574,31363.011934380855,30485.851817248316,30485.851817248316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06234089585392116,-0.06234089585392116,-0.06234089585392116,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.03030877959081296,-0.03030877959081296,-0.03030877959081296,0.0,0.0,0.0,28585.336504091167
2011-09-23,30511.649320774144,25874.956787862833,31143.230322742595,30511.649320774144,30511.649320774144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0702961871837606,-0.0702961871837606,-0.0702961871837606,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.0382640709206524,-0.0382640709206524,-0.0382640709206524,0.0,0.0,0.0,28366.796708835744
2011-09-30,30537.44682429997,26022.52059654127,31502.76922787026,30537.44682429997,30537.44682429997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05937754256719161,-0.05937754256719161,-0.05937754256719161,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.02734542630408341,-0.02734542630408341,-0.02734542630408341,0.0,0.0,0.0,28724.208275596746
2011-10-07,30565.09842664957,26580.200158110834,31990.201329828407,30565.09842664957,30565.09842664957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04441805877230544,-0.04441805877230544,-0.04441805877230544,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.012385942509197239,-0.012385942509197239,-0.012385942509197239,0.0,0.0,0.0,29207.45608835335
2011-10-14,30592.750028999177,26495.965001496268,31833.55786142927,30592.750028999177,30592.750028999177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046145706300724953,-0.046145706300724953,-0.046145706300724953,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.014113590037616756,-0.014113590037616756,-0.014113590037616756,0.0,0.0,0.0,29181.025971229486
2011-10-21,30620.40163134878,25865.563448830853,31286.155385247104,30620.40163134878,30620.40163134878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06665026490039795,-0.06665026490039795,-0.06665026490039795,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.03461814863728975,-0.03461814863728975,-0.03461814863728975,0.0,0.0,0.0,28579.54375126281
2011-10-28,30648.05323369838,25510.37337627605,30781.87089844251,30648.05323369838,30648.05323369838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08400704509441814,-0.08400704509441814,-0.08400704509441814,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.05197492883130994,-0.05197492883130994,-0.05197492883130994,0.0,0.0,0.0,28073.400843638952
2011-11-04,30675.795378563813,25743.457398499802,30996.266001976936,30675.795378563813,30675.795378563813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07538648135191119,-0.07538648135191119,-0.07538648135191119,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.04335436508880298,-0.04335436508880298,-0.04335436508880298,0.0,0.0,0.0,28363.255102302668
2011-11-11,30703.537523429244,26959.896147113264,32329.168834520147,30703.537523429244,30703.537523429244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011482512,0.011482512,0.011482512,0.0,0.0,0.0,0.0,0.0,0.0,0.011482512,0.011482512,0.011482512,-0.032474281933339295,-0.032474281933339295,-0.032474281933339295,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.011924677670231094,-0.011924677670231094,-0.011924677670231094,0.0,0.0,0.0,29706.46218954254
2011-11-18,30731.279668294672,27634.47019694338,32788.70958819402,30731.279668294672,30731.279668294672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017950839442496046,-0.017950839442496046,-0.017950839442496046,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.014081276820612158,0.014081276820612158,0.014081276820612158,0.0,0.0,0.0,30179.62740110667
2011-11-25,30759.021813160103,27466.320960267138,32666.345466575967,30759.021813160103,30759.021813160103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021173129905149034,-0.021173129905149034,-0.021173129905149034,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.01085898635795917,0.01085898635795917,0.01085898635795917,0.0,0.0,0.0,30107.75704855475
2011-12-02,30786.763958025535,26459.593570928155,32018.471293843424,30786.763958025535,30786.763958025535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047725123728509136,-0.047725123728509136,-0.047725123728509136,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.015693007465400928,-0.015693007465400928,-0.015693007465400928,0.0,0.0,0.0,29317.46183892836
2011-12-09,30814.506102890966,25929.49999011918,31511.43728445053,30814.506102890966,30814.506102890966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06962986942491513,-0.06962986942491513,-0.06962986942491513,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.03759775316180692,-0.03759775316180692,-0.03759775316180692,0.0,0.0,0.0,28668.896066553418
2011-12-16,30842.248247756394,26130.992054689403,31316.61743040351,30842.248247756394,30842.248247756394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06818841313530481,-0.06818841313530481,-0.06818841313530481,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.03615629687219661,-0.03615629687219661,-0.03615629687219661,0.0,0.0,0.0,28739.164282216752
2011-12-23,30869.99039262183,26489.191754171312,31956.503817390712,30869.99039262183,30869.99039262183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05275629197393547,-0.05275629197393547,-0.05275629197393547,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.020724175710827266,-0.020724175710827266,-0.020724175710827266,0.0,0.0,0.0,29241.404166236087
2011-12-30,30897.732537487256,26773.664895632784,32170.283636702097,30897.732537487256,30897.732537487256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04624390451954473,-0.04624390451954473,-0.04624390451954473,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.014211788256436524,-0.014211788256436524,-0.014211788256436524,0.0,0.0,0.0,29468.900744153263
2012-01-06,30925.474682352684,26582.435008825712,31763.941820052914,30925.474682352684,30925.474682352684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05608316212396229,-0.05608316212396229,-0.05608316212396229,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.02405104586085409,-0.02405104586085409,-0.02405104586085409,0.0,0.0,0.0,29191.07627198181
2012-01-13,30953.21682721812,26207.515092414997,31406.82180526784,30953.21682721812,30953.21682721812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06563470491908348,-0.06563470491908348,-0.06563470491908348,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.033602588655975284,-0.033602588655975284,-0.033602588655975284,0.0,0.0,0.0,28921.611574467246
2012-01-20,30980.958972083547,26523.5095017386,31799.661722676854,30980.958972083547,30980.958972083547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05547829790433768,-0.05547829790433768,-0.05547829790433768,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.023446181641229476,-0.023446181641229476,-0.023446181641229476,0.0,0.0,0.0,29262.188100868232
2012-01-27,31008.701116948978,27540.7604509947,32864.069925197735,31008.701116948978,31008.701116948978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028223583973145547,-0.028223583973145547,-0.028223583973145547,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.003808532289962658,0.003808532289962658,0.003808532289962658,0.0,0.0,0.0,30133.524437076598
2012-02-03,31036.44326181441,28396.422193401304,33544.61392412534,31036.44326181441,31036.44326181441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007082106462430656,-0.007082106462430656,-0.007082106462430656,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.024950009800677544,0.024950009800677544,0.024950009800677544,0.0,0.0,0.0,30816.63986641905
2012-02-10,31064.18540667984,28133.187145408294,33362.89765477833,31064.18540667984,31064.18540667984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010199860652990335,-0.010199860652990335,-0.010199860652990335,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.021832255610117864,0.021832255610117864,0.021832255610117864,0.0,0.0,0.0,30747.33504423305
2012-02-17,31091.92755154527,27391.46634550209,32741.941838058006,31091.92755154527,31091.92755154527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030812512291622608,-0.030812512291622608,-0.030812512291622608,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.0012196039714855913,0.0012196039714855913,0.0012196039714855913,0.0,0.0,0.0,30133.907151693038
2012-02-24,31119.669696410703,26971.204450531994,32414.338802826474,31119.669696410703,31119.669696410703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045146446943094554,-0.045146446943094554,-0.045146446943094554,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.013114330679986352,-0.013114330679986352,-0.013114330679986352,0.0,0.0,0.0,29714.72717957507
2012-03-02,31147.41184127613,27415.80664248111,32656.437193322694,31147.41184127613,31147.41184127613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037446177441390116,-0.037446177441390116,-0.037446177441390116,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,-0.005414061178281915,-0.005414061178281915,-0.005414061178281915,0.0,0.0,0.0,29981.06033062765
2012-03-09,31175.15398614156,28073.07376434073,33223.75460856895,31175.15398614156,31175.15398614156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013835808308150526,-0.013835808308150526,-0.013835808308150526,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.018196307954957674,0.018196307954957674,0.018196307954957674,0.0,0.0,0.0,30743.82053161223
2012-03-16,31202.896131006994,28862.78354847115,34184.62281334041,31202.896131006994,31202.896131006994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00750610838076822,0.00750610838076822,0.00750610838076822,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.03953822464387642,0.03953822464387642,0.03953822464387642,0.0,0.0,0.0,31437.108451160184
2012-03-23,31230.63827587242,29118.343473713165,34403.58816802478,31230.63827587242,31230.63827587242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015112760806542818,0.015112760806542818,0.015112760806542818,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.04714487706965102,0.04714487706965102,0.04714487706965102,0.0,0.0,0.0,31702.619441971343
2012-03-30,31258.380420737853,28847.885937762723,34206.85380126852,31258.380420737853,31258.380420737853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010920055554230477,0.010920055554230477,0.010920055554230477,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.04295217181733868,0.04295217181733868,0.04295217181733868,0.0,0.0,0.0,31599.72367146758
2012-04-06,31286.122565603284,28669.569307192687,33929.46602766287,31286.122565603284,31286.122565603284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021444914821360204,0.0021444914821360204,0.0021444914821360204,-0.0320321162631082,-0.0320321162631082,-0.0320321162631082,0.034176607745244225,0.034176607745244225,0.034176607745244225,0.0,0.0,0.0,31353.215388954282
2012-04-08,31294.048892707695,30056.76087414912,35309.9788988075,31293.417854737447,31294.854859899446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681424632826966,0.03681424632826966,0.03681424632826966,0.005338685960677294,0.005338685960677294,0.005338685960677294,0.03147556036759237,0.03147556036759237,0.03147556036759237,0.0,0.0,0.0,32446.115717252753
